id,time,orig_time,first_time,mat_time,balance_time,LTV_time,interest_rate_time,hpi_time,gdp_time,uer_time,REtype_CO_orig_time,REtype_PU_orig_time,REtype_SF_orig_time,investor_orig_time,balance_orig_time,FICO_orig_time,LTV_orig_time,Interest_Rate_orig_time,hpi_orig_time,default_time,payoff_time,status_time
11797,37,-6,27,54,10573.96,16.915419726,11.25,153.35,-4.146710947,9.0,0,0,1,0,21800.0,561,59.7,11.25,89.58,0,0,0
11797,38,-6,27,54,10268.38,15.865814891,11.25,158.77,-3.339549297,9.5,0,0,1,0,21800.0,561,59.7,11.25,89.58,0,0,0
11797,39,-6,27,54,9957.04,15.444095951,11.25,158.16,-0.241080652,10.0,0,0,1,0,21800.0,561,59.7,11.25,89.58,0,0,0
11797,40,-6,27,54,9479.0,14.886156707,11.25,156.21,1.5859655122,9.8,0,0,1,0,21800.0,561,59.7,11.25,89.58,0,0,0
11797,41,-6,27,54,8987.39,13.689096619,11.25,161.06,2.6824968062,9.9,0,0,1,0,21800.0,561,59.7,11.25,89.58,0,0,0
11797,42,-6,27,54,8481.82,12.923854837,11.25,161.0,3.0294986398,9.4,0,0,1,0,21800.0,561,59.7,11.25,89.58,0,1,2
11800,27,-6,27,54,25686.71,22.984019382,10.75,222.39,2.3617217155,4.4,0,0,1,0,39300.0,564,87.3,10.75,89.58,0,0,0
11800,28,-6,27,54,25049.78,22.691641699,10.75,219.67,1.2291722496,4.6,0,0,1,0,39300.0,564,87.3,10.75,89.58,0,1,2
11803,18,-3,18,57,15336.53,32.513509242,10.95,186.91,3.3705107906,5.5,0,0,1,0,18600.0,534,77.5,10.95,95.1,0,0,0
11803,19,-3,18,57,15121.97,31.303315288,10.95,191.42,3.0694826904,5.5,0,0,1,0,18600.0,534,77.5,10.95,95.1,0,0,0
11803,20,-3,18,57,14901.47,29.640617878,10.95,199.21,3.5563345819,5.3,0,0,1,0,18600.0,534,77.5,10.95,95.1,0,0,0
11803,21,-3,18,57,14674.88,27.841239108,10.95,208.86,3.3469293746,5.2,0,0,1,0,18600.0,534,77.5,10.95,95.1,0,0,0
11803,22,-3,18,57,14442.04,26.399678692,10.95,216.77,3.2787956953,5.0,0,0,1,0,18600.0,534,77.5,10.95,95.1,0,0,0
11803,23,-3,18,57,14283.24,25.504636339,10.95,221.91,2.9871094449,5.0,0,0,1,0,18600.0,534,77.5,10.95,95.1,0,0,0
11803,24,-3,18,57,14039.57,24.86337257,10.95,223.75,3.1211950891,4.7,0,0,1,0,18600.0,534,77.5,10.95,95.1,0,0,0
11803,25,-3,18,57,13789.17,24.14582444,10.95,226.29,2.8991367167,4.7,0,0,1,0,18600.0,534,77.5,10.95,95.1,0,0,0
11803,26,-3,18,57,13531.86,23.820522101,10.95,225.1,2.1513648831,4.7,0,0,1,0,18600.0,534,77.5,10.95,95.1,1,0,1
11804,18,18,18,46,25050.39,53.287994799,14.1,186.91,3.3705107906,5.5,0,0,1,0,44800.0,571,95.3,14.1,186.91,0,0,0
11804,19,18,18,46,24123.72,50.10769108,14.1,191.42,3.0694826904,5.5,0,0,1,0,44800.0,571,95.3,14.1,186.91,0,0,0
11804,20,18,18,46,23164.0,46.232762579,14.1,199.21,3.5563345819,5.3,0,0,1,0,44800.0,571,95.3,14.1,186.91,0,0,0
11804,21,18,18,46,22170.06,42.20452521,14.1,208.86,3.3469293746,5.2,0,0,1,0,44800.0,571,95.3,14.1,186.91,0,0,0
11804,22,18,18,46,21140.66,38.776337626,14.1,216.77,3.2787956953,5.0,0,0,1,0,44800.0,571,95.3,14.1,186.91,0,0,0
11804,23,18,18,46,20074.55,35.968006615,14.1,221.91,2.9871094449,5.0,0,0,1,0,44800.0,571,95.3,14.1,186.91,0,1,2
11805,18,18,18,45,11798.93,39.353748232,14.6,186.91,3.3705107906,5.5,0,0,1,0,16400.0,521,54.7,14.6,186.91,0,0,0
11805,19,18,18,45,11634.92,37.89239932,14.6,191.42,3.0694826904,5.5,0,0,1,0,16400.0,521,54.7,14.6,186.91,0,0,0
11805,20,18,18,45,11381.35,35.617108502,14.6,199.21,3.5563345819,5.3,0,0,1,0,16400.0,521,54.7,14.6,186.91,0,0,0
11805,21,18,18,45,11294.76,33.713027066,14.6,208.86,3.3469293746,5.2,0,0,1,0,16400.0,521,54.7,14.6,186.91,0,0,0
11805,22,18,18,45,11294.76,32.482828957,14.6,216.77,3.2787956953,5.0,0,0,1,0,16400.0,521,54.7,14.6,186.91,0,0,0
11805,23,18,18,45,11294.76,31.730444022,14.6,221.91,2.9871094449,5.0,0,0,1,0,16400.0,521,54.7,14.6,186.91,1,0,1
11806,18,18,18,46,10596.54,47.077336563,14.85,186.91,3.3705107906,5.5,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,19,18,18,46,10183.75,44.177461531,14.85,191.42,3.0694826904,5.5,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,20,18,18,46,9756.32,40.668227175,14.85,199.21,3.5563345819,5.3,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,21,18,18,46,9312.83,37.025995288,14.85,208.86,3.3469293746,5.2,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,22,18,18,46,8852.67,33.912158838,14.85,216.77,3.2787956953,5.0,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,23,18,18,46,8536.33,31.942923571,14.85,221.91,2.9871094449,5.0,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,24,18,18,46,8019.88,29.7635799,14.85,223.75,3.1211950891,4.7,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,25,18,18,46,7511.12,27.562567981,14.85,226.29,2.8991367167,4.7,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,26,18,18,46,6802.91,25.095714812,14.85,225.1,2.1513648831,4.7,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,27,18,18,46,6620.35,24.719861612,14.85,222.39,2.3617217155,4.4,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,28,18,18,46,6248.42,23.61999513,14.85,219.67,1.2291722496,4.6,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,29,18,18,46,5673.08,21.672032458,14.85,217.37,1.6929686703,4.5,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,30,18,18,46,4456.71,17.396663983,14.85,212.73,2.2742178006,4.7,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,31,18,18,46,3814.02,15.782683788,14.85,200.67,1.8506891663,4.7,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,32,18,18,46,3147.18,14.04135045,14.85,186.12,1.1041627602,5.0,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,33,18,18,46,2455.28,11.294214752,14.85,180.52,0.8368586627,5.0,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,34,18,18,46,1737.37,8.3224043414,14.85,173.35,-0.314447747,5.8,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,0,0
11806,35,18,18,46,992.47,5.0844210215,14.85,162.09,-2.805844087,6.5,0,0,1,1,19200.0,649,85.3,14.85,186.91,0,1,2
11810,27,-8,27,53,10926.59,21.131395732,12.25,222.39,2.3617217155,4.4,0,0,1,0,16400.0,552,84.1,12.25,83.87,0,0,0
11810,28,-8,27,53,10569.45,20.693808668,12.25,219.67,1.2291722496,4.6,0,0,1,0,16400.0,552,84.1,12.25,83.87,0,0,0
11810,29,-8,27,53,10291.92,20.363648272,12.25,217.37,1.6929686703,4.5,0,0,1,0,16400.0,552,84.1,12.25,83.87,0,0,0
11810,30,-8,27,53,10005.8,20.229347205,12.25,212.73,2.2742178006,4.7,0,0,1,0,16400.0,552,84.1,12.25,83.87,0,1,2
11811,18,18,18,44,17732.1,52.149386347,11.75,186.91,3.3705107906,5.5,0,0,1,0,27100.0,607,79.7,11.75,186.91,0,0,0
11811,19,18,18,44,17285.94,49.63948388,11.75,191.42,3.0694826904,5.5,0,0,1,0,27100.0,607,79.7,11.75,186.91,0,0,0
11811,20,18,18,44,16826.54,46.430702517,11.75,199.21,3.5563345819,5.3,0,0,1,0,27100.0,607,79.7,11.75,186.91,0,0,0
11811,21,18,18,44,16353.52,43.04052308,11.75,208.86,3.3469293746,5.2,0,0,1,0,27100.0,607,79.7,11.75,186.91,0,0,0
11811,22,18,18,44,15866.45,40.234828812,11.75,216.77,3.2787956953,5.0,0,0,1,0,27100.0,607,79.7,11.75,186.91,0,1,2
11812,18,18,18,47,107397.19,51.116765166,9.75,186.91,3.3705107906,5.5,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,19,18,18,47,104289.88,48.468305588,9.75,191.42,3.0694826904,5.5,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,20,18,18,47,102176.04,45.628996012,9.75,199.21,3.5563345819,5.3,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,21,18,18,47,97844.33,41.675744956,9.75,208.86,3.3469293746,5.2,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,22,18,18,47,94502.29,38.783422957,9.75,216.77,3.2787956953,5.0,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,23,18,18,47,92228.75,36.973658933,9.75,221.91,2.9871094449,5.0,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,24,18,18,47,88748.7,35.285960023,9.75,223.75,3.1211950891,4.7,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,25,18,18,47,83975.24,33.013295013,9.75,226.29,2.8991367167,4.7,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,26,18,18,47,80292.38,31.732319464,9.75,225.1,2.1513648831,4.7,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,27,18,18,47,77787.0,31.116787151,9.75,222.39,2.3617217155,4.4,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,28,18,18,47,73952.07,29.949016591,9.75,219.67,1.2291722496,4.6,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,29,18,18,47,70022.9,28.657841034,9.75,217.37,1.6929686703,4.5,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,30,18,18,47,65997.18,27.599398705,9.75,212.73,2.2742178006,4.7,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,31,18,18,47,61872.54,27.42953694,9.75,200.67,1.8506891663,4.7,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,32,18,18,47,57646.53,27.55390191,9.75,186.12,1.1041627602,5.0,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,33,18,18,47,51849.88,25.552030214,9.75,180.52,0.8368586627,5.0,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,34,18,18,47,47377.58,24.313753489,9.75,173.35,-0.314447747,5.8,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,35,18,18,47,44335.15,24.332959959,9.75,162.09,-2.805844087,6.5,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,36,18,18,47,39678.18,23.302334297,9.75,151.48,-3.516567987,7.8,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,37,18,18,47,34906.78,20.250184765,9.75,153.35,-4.146710947,9.0,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,38,18,18,47,30018.12,16.819691512,9.75,158.77,-3.339549297,9.5,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,39,18,18,47,25009.34,14.067228957,9.75,158.16,-0.241080652,10.0,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,40,18,18,47,19877.47,11.320230132,9.75,156.21,1.5859655122,9.8,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,41,18,18,47,14619.49,8.0750925649,9.75,161.06,2.6824968062,9.9,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,42,18,18,47,9232.3,5.1013722312,9.75,161.0,3.0294986398,9.4,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,0,0
11812,43,18,18,47,3712.73,2.1167053486,9.75,156.04,2.6941105489,9.4,0,0,1,0,173544.0,731,82.6,9.75,186.91,0,1,2
11819,18,-4,18,57,12776.66,29.728114061,10.95,186.91,3.3705107906,5.5,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,19,-4,18,57,12594.31,28.613410485,10.95,191.42,3.0694826904,5.5,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,20,-4,18,57,12406.92,27.085409413,10.95,199.21,3.5563345819,5.3,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,21,-4,18,57,12214.35,25.433003146,10.95,208.86,3.3469293746,5.2,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,22,-4,18,57,12083.03,24.241485767,10.95,216.77,3.2787956953,5.0,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,23,-4,18,57,11881.52,23.285077522,10.95,221.91,2.9871094449,5.0,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,24,-4,18,57,11674.43,22.691081709,10.95,223.75,3.1211950891,4.7,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,25,-4,18,57,11461.63,22.027417349,10.95,226.29,2.8991367167,4.7,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,26,-4,18,57,11242.95,21.721376454,10.95,225.1,2.1513648831,4.7,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,27,-4,18,57,10941.94,21.397430889,10.95,222.39,2.3617217155,4.4,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,28,-4,18,57,10787.29,21.356209001,10.95,219.67,1.2291722496,4.6,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,29,-4,18,57,10469.43,20.946235899,10.95,217.37,1.6929686703,4.5,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,30,-4,18,57,10306.11,21.069226483,10.95,212.73,2.2742178006,4.7,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,31,-4,18,57,10055.51,21.792357246,10.95,200.67,1.8506891663,4.7,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,32,-4,18,57,9797.99,22.894254496,10.95,186.12,1.1041627602,5.0,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,33,-4,18,57,9443.52,22.750510055,10.95,180.52,0.8368586627,5.0,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,34,-4,18,57,9075.93,22.769308944,10.95,173.35,-0.314447747,5.8,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,35,-4,18,57,8791.34,23.587472802,10.95,162.09,-2.805844087,6.5,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,36,-4,18,57,8597.26,24.682396393,10.95,151.48,-3.516567987,7.8,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,37,-4,18,57,8399.62,23.820913761,10.95,153.35,-4.146710947,9.0,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,38,-4,18,57,8096.35,22.177030184,10.95,158.77,-3.339549297,9.5,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,39,-4,18,57,7784.7,21.405618582,10.95,158.16,-0.241080652,10.0,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,40,-4,18,57,7464.45,20.78124388,10.95,156.21,1.5859655122,9.8,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,41,-4,18,57,7023.63,18.965159022,10.95,161.06,2.6824968062,9.9,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,42,-4,18,57,6797.14,18.360432078,10.95,161.0,3.0294986398,9.4,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,43,-4,18,57,6566.5,18.301242057,10.95,156.04,2.6941105489,9.4,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,44,-4,18,57,6092.46,17.55727961,10.95,150.91,1.8755149375,9.2,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,45,-4,18,57,5725.45,16.077735741,10.95,154.87,1.6391549258,9.1,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,46,-4,18,57,5348.3,14.947233379,10.95,155.61,1.1759090317,9.0,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,47,-4,18,57,5091.1,14.80200876,10.95,149.58,1.6681823188,8.8,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,48,-4,18,57,4696.44,13.946394969,10.95,146.45,2.7159028846,8.3,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,49,-4,18,57,4290.87,12.043822977,10.95,154.94,2.4566338212,8.2,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,50,-4,18,57,3874.09,10.600321937,10.95,158.94,2.3664098989,8.2,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,51,-4,18,57,3445.8,9.448643035,10.95,158.6,1.2690442628,7.8,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,52,-4,18,57,3153.72,8.5119543022,10.95,161.13,1.0810494182,8.0,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,53,-4,18,57,1930.87,4.8491200509,10.95,173.17,0.8929961554,7.6,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,54,-4,18,57,1771.67,4.2811975949,10.95,179.97,1.5073587076,7.3,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,55,-4,18,57,1285.28,3.1041231538,10.95,180.07,2.4222748689,7.2,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11819,56,-4,18,57,1120.19,2.6851289624,10.95,181.43,1.7170529058,6.6,0,0,1,0,15600.0,521,74.3,10.95,91.31,0,0,0
11821,27,-7,27,49,57369.41,18.861586653,11.0,222.39,2.3617217155,4.4,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,28,-7,27,49,55574.38,18.497667591,11.0,219.67,1.2291722496,4.6,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,29,-7,27,49,53699.27,18.062666814,11.0,217.37,1.6929686703,4.5,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,30,-7,27,49,51781.79,17.797598841,11.0,212.73,2.2742178006,4.7,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,31,-7,27,49,49831.68,18.156668852,11.0,200.67,1.8506891663,4.7,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,32,-7,27,49,47827.45,18.788723574,11.0,186.12,1.1041627602,5.0,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,33,-7,27,49,45767.6,18.537275685,11.0,180.52,0.8368586627,5.0,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,34,-7,27,49,43650.59,18.411084306,11.0,173.35,-0.314447747,5.8,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,35,-7,27,49,40736.22,18.375433763,11.0,162.09,-2.805844087,6.5,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,36,-7,27,49,38479.39,18.573167558,11.0,151.48,-3.516567987,7.8,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,37,-7,27,49,36940.27,17.612839583,11.0,153.35,-4.146710947,9.0,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,38,-7,27,49,33776.46,15.554597601,11.0,158.77,-3.339549297,9.5,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,39,-7,27,49,31326.65,14.482061689,11.0,158.16,-0.241080652,10.0,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,40,-7,27,49,28808.85,13.484355213,11.0,156.21,1.5859655122,9.8,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,41,-7,27,49,27091.62,12.298733052,11.0,161.06,2.6824968062,9.9,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,42,-7,27,49,24456.29,11.106514656,11.0,161.0,3.0294986398,9.4,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,43,-7,27,49,21747.82,10.190438743,11.0,156.04,2.6941105489,9.4,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,44,-7,27,49,18964.19,9.1881774316,11.0,150.91,1.8755149375,9.2,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,45,-7,27,49,16103.31,7.602579139,11.0,154.87,1.6391549258,9.1,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,46,-7,27,49,12164.9,5.7158935881,11.0,155.61,1.1759090317,9.0,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,47,-7,27,49,9115.31,4.4556493826,11.0,149.58,1.6681823188,8.8,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,48,-7,27,49,5981.09,2.9860979954,11.0,146.45,2.7159028846,8.3,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11821,49,-7,27,49,2759.88,1.3023860691,11.0,154.94,2.4566338212,8.2,0,0,1,0,95700.0,656,80.4,11.0,87.03,0,0,0
11842,20,-40,20,22,4587.92,1.8339489449,5.25,199.21,3.5563345819,5.3,0,0,0,0,82400.0,806,80.0,10.25,82.02,0,0,0
11842,21,-40,20,22,2638.81,1.0060866535,5.25,208.86,3.3469293746,5.2,0,0,0,0,82400.0,806,80.0,10.25,82.02,0,0,0
11842,22,-40,20,22,664.01,0.2439259373,5.25,216.77,3.2787956953,5.0,0,0,0,0,82400.0,806,80.0,10.25,82.02,0,0,0
11843,18,18,18,56,44388.0,49.304824615,8.5,186.91,3.3705107906,5.5,0,0,1,0,65000.0,796,72.2,8.5,186.91,0,0,0
11843,19,18,18,56,43816.23,47.523024671,8.5,191.42,3.0694826904,5.5,0,0,1,0,65000.0,796,72.2,8.5,186.91,0,1,2
11845,22,-40,22,35,10511.88,9.0414993112,9.25,216.77,3.2787956953,5.0,0,0,0,0,37700.0,719,85.7,9.25,82.02,0,0,0
11845,23,-40,22,35,9819.17,8.25006067,9.25,221.91,2.9871094449,5.0,0,0,0,0,37700.0,719,85.7,9.25,82.02,0,0,0
11845,24,-40,22,35,9110.32,7.5915389484,9.25,223.75,3.1211950891,4.7,0,0,0,0,37700.0,719,85.7,9.25,82.02,0,0,0
11845,25,-40,22,35,8384.96,6.9086766934,9.25,226.29,2.8991367167,4.7,0,0,0,0,37700.0,719,85.7,9.25,82.02,0,0,0
11845,26,-40,22,35,7642.68,6.3303747094,9.25,225.1,2.1513648831,4.7,0,0,0,0,37700.0,719,85.7,9.25,82.02,0,0,0
11845,27,-40,22,35,6883.11,5.7707025861,9.25,222.39,2.3617217155,4.4,0,0,0,0,37700.0,719,85.7,9.25,82.02,0,0,0
11845,28,-40,22,35,6105.85,5.182443996,9.25,219.67,1.2291722496,4.6,0,0,0,0,37700.0,719,85.7,9.25,82.02,0,1,2
11846,20,-40,20,46,18006.46,8.1919707108,7.5,199.21,3.5563345819,5.3,0,0,0,0,72400.0,790,80.0,12.5,82.02,0,0,0
11846,21,-40,20,46,17323.64,7.517181949,7.5,208.86,3.3469293746,5.2,0,0,0,0,72400.0,790,80.0,12.5,82.02,0,0,0
11846,22,-40,20,46,16627.93,6.9520069193,7.5,216.77,3.2787956953,5.0,0,0,0,0,72400.0,790,80.0,12.5,82.02,0,0,0
11846,23,-40,20,46,15919.1,6.501488867,7.5,221.91,2.9871094449,5.0,0,0,0,0,72400.0,790,80.0,12.5,82.02,0,0,0
11846,24,-40,20,46,15388.56,6.2331291272,7.5,223.75,3.1211950891,4.7,0,0,0,0,72400.0,790,80.0,12.5,82.02,0,0,0
11846,25,-40,20,46,14848.01,5.9466732304,7.5,226.29,2.8991367167,4.7,0,0,0,0,72400.0,790,80.0,12.5,82.02,0,0,0
11846,26,-40,20,46,14297.26,5.7563674104,7.5,225.1,2.1513648831,4.7,0,0,0,0,72400.0,790,80.0,12.5,82.02,0,0,0
11846,27,-40,20,46,13736.13,5.5978379657,7.5,222.39,2.3617217155,4.4,0,0,0,0,72400.0,790,80.0,12.5,82.02,0,1,2
11918,22,-13,22,48,33051.8,17.262714277,10.45,216.77,3.2787956953,5.0,0,0,1,0,51750.0,614,75.0,10.45,78.12,0,0,0
11918,23,-13,22,48,32196.56,16.426526665,10.45,221.91,2.9871094449,5.0,0,0,1,0,51750.0,614,75.0,10.45,78.12,0,1,2
11919,18,-11,18,50,13631.05,23.900454537,12.99,186.91,3.3705107906,5.5,0,0,1,0,17900.0,643,73.1,12.99,80.25,0,0,0
11919,19,-11,18,50,13310.68,22.788845178,12.99,191.42,3.0694826904,5.5,0,0,1,0,17900.0,643,73.1,12.99,80.25,0,0,0
11919,20,-11,18,50,13145.25,21.625547012,12.99,199.21,3.5563345819,5.3,0,0,1,0,17900.0,643,73.1,12.99,80.25,0,0,0
11919,21,-11,18,50,12890.33,20.226379388,12.99,208.86,3.3469293746,5.2,0,0,1,0,17900.0,643,73.1,12.99,80.25,0,1,2
11921,18,-11,18,29,13883.53,14.19263769,10.825,186.91,3.3705107906,5.5,0,0,1,0,31836.0,509,75.8,10.825,80.25,0,0,0
11921,19,-11,18,29,12944.66,12.921088071,10.825,191.42,3.0694826904,5.5,0,0,1,0,31836.0,509,75.8,10.825,80.25,0,0,0
11921,20,-11,18,29,12304.55,11.801857068,10.825,199.21,3.5563345819,5.3,0,0,1,0,31836.0,509,75.8,10.825,80.25,0,0,0
11921,21,-11,18,29,10989.32,10.053361445,10.825,208.86,3.3469293746,5.2,0,0,1,0,31836.0,509,75.8,10.825,80.25,0,0,0
11921,22,-11,18,29,10313.77,9.0910493512,10.825,216.77,3.2787956953,5.0,0,0,1,0,31836.0,509,75.8,10.825,80.25,0,0,0
11921,23,-11,18,29,9971.42,8.5857035027,10.825,221.91,2.9871094449,5.0,0,0,1,0,31836.0,509,75.8,10.825,80.25,0,0,0
11921,24,-11,18,29,8570.85,7.3190818037,10.825,223.75,3.1211950891,4.7,0,0,1,0,31836.0,509,75.8,10.825,80.25,0,0,0
11921,25,-11,18,29,7486.92,6.3216956118,10.825,226.29,2.8991367167,4.7,0,0,1,0,31836.0,509,75.8,10.825,80.25,0,0,0
11921,26,-11,18,29,6373.38,5.4099103573,10.825,225.1,2.1513648831,4.7,0,0,1,0,31836.0,509,75.8,10.825,80.25,0,0,0
11921,27,-11,18,29,4841.2,4.1594271325,10.825,222.39,2.3617217155,4.4,0,0,1,0,31836.0,509,75.8,10.825,80.25,0,0,0
11921,28,-11,18,29,2846.94,2.4763003271,10.825,219.67,1.2291722496,4.6,0,0,1,0,31836.0,509,75.8,10.825,80.25,0,0,0
11923,18,-18,18,42,32946.21,24.370213981,12.15,186.91,3.3705107906,5.5,0,0,1,0,49900.0,677,89.1,12.15,77.43,0,0,0
11923,19,-18,18,42,32127.59,23.204769278,12.15,191.42,3.0694826904,5.5,0,0,1,0,49900.0,677,89.1,12.15,77.43,0,0,0
11923,20,-18,18,42,31567.93,21.908941064,12.15,199.21,3.5563345819,5.3,0,0,1,0,49900.0,677,89.1,12.15,77.43,0,0,0
